timestamp,m_machines,n_jobs,budget_multiplier,budget,repetition,seed,ceiling_status,ceiling_nodes,ceiling_time,ceiling_initial,ceiling_final,ceiling_improvement,maxlpt_status,maxlpt_nodes,maxlpt_time,maxlpt_initial,maxlpt_final,maxlpt_improvement
2026-02-26 06:26:58,8,12,1.3,605.00,1,3531235134,optimal,0,0.0280,105.0,105.0,0.0000,optimal,0,0.1035,105.0,105.0,0.0000
2026-02-26 06:26:58,8,12,1.3,591.00,2,1003144855,optimal,0,0.0310,170.0,170.0,0.0000,optimal,0,0.1330,170.0,170.0,0.0000
2026-02-26 06:27:48,6,24,1.3,495.00,4,3831807219,timeout,344531,3600.1544,148.0,148.0,0.0000,timeout,333785,3600.1648,148.0,148.0,0.0000
2026-02-26 06:27:48,6,24,1.3,433.00,5,1204378053,optimal,0,0.0595,232.0,232.0,0.0000,optimal,0,0.2420,232.0,232.0,0.0000
2026-02-26 06:27:48,8,4,1.3,390.00,1,2207744944,optimal,0,0.0270,92.0,92.0,0.0000,optimal,0,0.0310,92.0,92.0,0.0000
2026-02-26 06:27:48,8,4,1.3,798.00,2,3875283074,optimal,0,0.0190,72.0,72.0,0.0000,optimal,0,0.0330,72.0,72.0,0.0000
2026-02-26 06:27:49,8,4,1.3,600.00,3,3494676443,optimal,0,0.0720,70.0,70.0,0.0000,optimal,0,0.0780,70.0,70.0,0.0000
2026-02-26 06:27:49,8,4,1.3,509.00,4,3014730925,optimal,0,0.0110,94.0,94.0,0.0000,optimal,0,0.0360,94.0,94.0,0.0000
2026-02-26 06:27:49,8,4,1.3,343.00,5,2634124294,optimal,0,0.0220,76.0,76.0,0.0000,optimal,0,0.0290,76.0,76.0,0.0000
2026-02-26 06:27:49,8,8,1.3,527.00,1,2120785525,optimal,0,0.0500,112.0,112.0,0.0000,optimal,0,0.1030,112.0,112.0,0.0000
2026-02-26 06:27:49,8,8,1.3,712.00,2,1740178894,optimal,0,0.0380,98.0,98.0,0.0000,optimal,0,0.0585,98.0,98.0,0.0000
2026-02-26 06:27:49,8,8,1.3,635.00,3,3407717024,optimal,0,0.0240,301.0,301.0,0.0000,optimal,0,0.0920,301.0,301.0,0.0000
2026-02-26 06:27:49,8,8,1.3,494.00,4,3027110393,optimal,0,0.0175,150.0,150.0,0.0000,optimal,0,0.0400,150.0,150.0,0.0000
